pKa,MinAbsPartialCharge,MaxPartialCharge,fr_COO2,fr_COO,SMR_VSA1,PEOE_VSA14,EState_VSA1,BCUT2D_MRLOW,VSA_EState3,fr_Ar_COO,TPSA,MinEStateIndex,fr_Al_OH,fr_phenol,fr_phenol_noOrthoHbond,VSA_EState4,fr_benzene,NumAromaticCarbocycles,NumAromaticRings,fr_C_O,fr_NH1,fr_Al_COO,BalabanJ,VSA_EState6,NumHDonors,VSA_EState5,PEOE_VSA13,NOCount,MolLogP,EState_VSA9,NumHeteroatoms,fr_Ar_OH,EState_VSA7,PEOE_VSA7,fr_C_S,EState_VSA8,SlogP_VSA11,NumHAcceptors,PEOE_VSA1,FpDensityMorgan1,RingCount,fr_Al_OH_noTert,SlogP_VSA1,fr_Nhpyrrole,fr_Ar_NH,SlogP_VSA2,MolMR,fr_aniline,fr_bicyclic,fr_tetrazole,SlogP_VSA6,PEOE_VSA6,MaxEStateIndex,MaxAbsEStateIndex,SMR_VSA7,PEOE_VSA5,Chi1n,qed,SMR_VSA6,SlogP_VSA8,Chi2n,NHOHCount,Chi3n,fr_nitroso,Chi4n,Chi0n,NumSaturatedRings,fr_thiophene,SMR_VSA2,SlogP_VSA4,MaxAbsPartialCharge,Chi1v,fr_imidazole,FpDensityMorgan2,Chi0v,EState_VSA10,PEOE_VSA10,EState_VSA4,BertzCT,fr_NH2,BCUT2D_CHGHI,fr_methoxy,NumSaturatedHeterocycles,VSA_EState2,MinPartialCharge,fr_nitrile,Chi4v,LabuteASA,Chi3v,Chi1,fr_ArN,SlogP_VSA10,Chi2v,fr_amide,fr_allylic_oxid,EState_VSA6,VSA_EState8,HeavyAtomCount,VSA_EState7,BCUT2D_LOGPLOW
-0.01,0.3356672947256348,0.3356672947256348,1,1,19.838725245596045,5.969305287951849,5.969305287951849,-0.9123360841273984,17.869962207105065,1,61.41,-0.984444444444444,0,0,0,1.203796296296297,0,0,1,1,0,0,3.306535412749064,2.824074074074074,2,-0.984444444444444,0.0,4,0.52644,5.106527394840706,4,0,0.0,0.0,0,0.0,0.0,2,5.106527394840706,1.3333333333333333,1,0,4.7304076419062255,0,0,16.283085707569846,40.2548,0,0,0,12.13273413692322,0.0,10.525778533635677,10.525778533635677,29.084041618317137,0.0,3.4796450768611207,0.4745556576207376,0.0,0.0,2.64373565357651,2,1.64390568496529,0,1.0156869025825117,6.9045896153429895,0,0,0.0,13.847474399381248,0.4776334785057133,3.4796450768611207,0,1.75,6.9045896153429895,10.001790208849112,0.0,4.7304076419062255,310.07001215267377,0,2.14082995329708,0,0,10.525778533635677,-0.4776334785057133,0,1.0156869025825117,69.6598770341424,1.64390568496529,5.519744507803581,0,0.0,2.64373565357651,0,0,13.847474399381248,3.2766666666666664,12,0.0,-2.370207001697544
0.03,0.3439271740559993,0.3439271740559993,0,0,19.469060804555387,5.969305287951849,5.969305287951849,-0.904479175016628,9.042427012471656,0,50.41,-0.4010648148148148,0,0,0,0.3528732048374907,0,0,1,1,0,0,2.5197013214114903,3.1779891817838246,1,-0.4010648148148148,0.0,4,1.1683,9.94411597857734,4,0,6.923737199690624,12.48718869138762,0,0.0,0.0,3,4.736862953800049,1.6428571428571428,1,0,4.7304076419062255,0,0,17.783440277242057,49.01200000000003,0,0,0,24.52642128014937,13.344558822616634,11.32505007558579,11.32505007558579,30.08987277184637,0.0,4.614444921595839,0.3401566331271732,6.606881964512918,0.0,2.962113088895301,1,1.752688270400132,0,0.9767331316841228,8.14164519224579,0,0,0.0,0.0,0.4619314350441468,4.614444921595839,0,2.4285714285714284,8.14164519224579,4.794537184071822,5.563451491696996,17.572050887758245,311.9903499173812,0,2.1042461415367737,0,0,11.32505007558579,-0.4619314350441468,0,0.9767331316841228,82.70907274024647,1.752688270400132,6.736382105218448,0,0.0,2.962113088895301,0,0,12.13273413692322,2.452072940287226,14,4.594117299697657,-2.294589972688396
0.21,0.2310586559503608,0.2310586559503608,0,0,5.106527394840706,0.0,0.0,0.4469663856645047,17.15302154195011,0,46.010000000000005,-0.0382407407407405,0,0,0,0.7965740740740742,1,1,2,0,0,0,2.828901215620696,9.088645124716551,1,-0.0382407407407405,0.0,3,1.3353999999999997,5.106527394840706,3,1,24.26546827384644,6.06636706846161,0,10.197363616602075,5.879988336435371,3,5.106527394840706,1.0909090909090908,2,0,0.0,0,0,15.30389101144278,41.20280000000002,0,1,0,30.33183534230805,18.19910120538483,8.956632653061224,8.956632653061224,30.33183534230805,10.197363616602075,3.2755209316291896,0.6095238473084024,0.0,10.902924932081056,2.2613521821451084,1,1.481547598406369,0,0.9737011791552528,5.728392132448003,0,0,0.0,0.0,0.4921864120350945,3.2755209316291896,0,1.9090909090909087,5.728392132448003,0.0,0.0,10.902924932081056,386.50377134755206,0,1.9373952432888617,0,0,0.0,-0.4921864120350945,0,0.9737011791552528,63.31505093372593,1.481547598406369,5.360173345306137,0,0.0,2.2613521821451084,0,0,6.06636706846161,0.0,11,0.0,-1.81591056445893
0.23,0.4745811720256028,0.490240318307003,1,1,23.07230972193699,12.145603805395323,12.145603805395323,-0.1924617915440722,7.125,0,37.3,-5.083333333333333,0,0,0,0.0,0,0,0,1,0,1,3.7911184170869663,0.0,1,-2.756944444444444,0.0,2,0.6333,9.901064578912528,5,0,0.0,0.0,0,0.0,0.0,1,5.106527394840706,1.4285714285714286,0,0,0.0,0,0,17.25213120023603,13.6908,0,0,0,0.0,0.0,10.578703703703704,10.578703703703704,0.0,0.0,1.2446776524957517,0.5011163330795945,0.0,0.0,0.8029116334511176,1,0.2425006506808464,0,0.0,2.989355304991503,0,0,0.0,0.0,0.490240318307003,1.2446776524957517,0,1.5714285714285714,2.989355304991503,13.17124514302446,0.0,0.0,83.42592196522058,0,2.377932070454522,0,0,8.895833333333332,-0.4745811720256028,0,0.0,36.55655520324464,0.2425006506808464,2.9433756729740645,0,13.17124514302446,0.8029116334511176,0,0,0.0,0.0,7,-5.083333333333333,-2.205506156180932
0.3,0.4347223396845705,0.4347223396845705,0,0,14.780154437472769,11.890453176022207,0.0,-0.6564443058446866,18.65089191232048,0,75.05,-0.2604629629629627,0,0,0,0.9933333333333338,0,0,2,0,0,0,2.992697652411491,-0.2604629629629627,2,-0.2170370370370367,5.647177220767728,6,-0.7960000000000005,0.0,6,2,0.0,4.9839785209472085,0,9.967957041894415,11.890453176022207,5,14.780154437472763,1.4615384615384617,2,0,4.567099647791355,0,0,24.748111479367186,43.01460000000002,0,1,0,6.3273200747645415,4.9839785209472085,9.400925925925929,9.400925925925929,6.3273200747645415,0.0,3.699679352494071,0.521836754670463,0.0,11.16387793838399,2.822115417582101,2,1.9531446951551212,0,1.2384860566008302,7.260631842189374,0,0,0.0,0.0,0.4795204433404981,3.699679352494071,1,2.1538461538461537,7.260631842189374,10.213054789681411,0.0,0.0,476.7875448725558,0,2.2017538715134566,0,0,7.552962962962963,-0.4795204433404981,0,1.2384860566008302,73.71946672146188,1.9531446951551212,6.1090609052806215,0,0.0,2.822115417582101,0,0,24.98976368791028,0.0,13,1.5471296296296295,-2.300522449551744
0.32,0.1338626034675271,0.1338626034675271,0,0,5.106527394840706,0.0,0.0,0.4872847578734112,11.67425925925926,0,33.120000000000005,0.3159259259259264,0,0,0,1.6550000000000002,2,2,3,0,0,0,2.5979683595627105,15.20962962962963,1,0.3159259259259264,0.0,2,3.093600000000001,0.0,2,1,48.53093654769288,24.26546827384644,0,4.9839785209472085,5.749511833283905,2,5.106527394840706,0.7333333333333333,3,0,0.0,0,0,10.090505915787915,60.91380000000003,0,2,0,48.53093654769288,24.26546827384644,10.070185185185183,10.070185185185183,48.53093654769288,0.0,4.82552093162919,0.558974732006556,0.0,21.805849864162116,3.4947083134927164,1,2.5592439326891494,0,1.817612657039121,8.013229344516924,0,0,0.0,0.0,0.5065339266586508,4.82552093162919,0,1.2,8.013229344516924,5.106527394840706,5.749511833283905,21.805849864162116,592.1543647116672,0,2.0509779551733045,0,0,4.478518518518518,-0.5065339266586508,0,1.817612657039121,86.8086139161099,2.5592439326891494,7.360173345306136,0,0.0,3.4947083134927164,0,0,0.0,0.0,15,0.0,-1.824634843853808
0.32,0.3645575237100278,0.3645575237100278,0,0,9.67362704263206,5.879988336435371,0.0,-0.6773431977157516,8.882222222222222,0,24.11,0.2847222222222225,0,0,0,0.0,0,0,1,0,0,0,3.134861511345448,5.286759259259259,1,0.2847222222222225,0.0,2,0.2166999999999998,5.106527394840706,2,1,6.06636706846161,6.06636706846161,0,0.0,5.879988336435371,1,5.106527394840706,1.5,1,0,4.567099647791355,0,0,5.106527394840706,29.282799999999988,0,0,0,24.395944776997904,0.0,8.882222222222222,8.882222222222222,24.395944776997904,0.0,2.4413012153418907,0.4743824970089726,0.0,0.0,1.6697420667442853,1,1.027450519850937,0,0.5143469256772321,4.70382826775842,0,0,0.0,0.0,0.4598443284722339,2.4413012153418907,0,2.25,4.70382826775842,0.0,7.04767198267719,0.0,164.63833891467198,0,1.951184823315484,0,0,0.0,-0.4598443284722339,0,0.5143469256772321,48.02019845363142,1.027450519850937,3.804530452640311,0,0.0,1.6697420667442853,0,0,29.94434933900484,0.0,8,1.787037037037037,-2.2584795522619308
0.37,0.2681946167687749,0.2681946167687749,0,0,5.106527394840706,0.0,16.607092617084987,0.4653641348965844,9.10931783824641,0,54.37,-0.7927286470143609,0,0,0,-0.6826360544217676,1,2,2,0,0,0,2.6314974598009293,8.63416335978836,1,-0.4201851851851848,5.428790391900541,3,0.6551999999999996,5.106527394840706,3,1,0.0,5.563451491696996,0,0.0,5.749511833283905,3,5.106527394840706,0.9230769230769232,2,0,10.85758078380108,0,0,5.106527394840706,48.45480000000001,0,0,0,39.920909710451696,30.33183534230805,11.005003779289494,11.005003779289494,50.77849049425277,0.0,3.792538690736802,0.6457590473706137,0.0,11.126902983393991,2.747880491998281,1,1.9476346959212825,0,1.2522707288726238,6.650461522375814,0,0,0.0,0.0,0.5034923627283512,3.792538690736802,0,1.5384615384615383,6.650461522375814,9.589074368143644,0.0,0.0,504.3525176759496,0,2.20061902747216,0,0,21.69267337490552,-0.5034923627283512,0,1.2522707288726238,73.58480015798011,1.9476346959212825,6.21521405516327,0,0.0,2.747880491998281,0,0,30.33183534230805,0.0,13,0.0,-2.3123925405183585
0.38,0.3296102889470946,0.3296102889470946,0,0,9.523678331894054,11.520494837748885,0.0,0.4378015057971289,8.93388888888889,0,31.53,0.2604166666666669,0,0,0,0.0,0,0,1,0,0,0,3.165670309917317,3.1527777777777777,1,1.7187500000000004,0.0,2,1.88314,9.523678331894054,2,1,0.0,0.0,0,0.0,5.749511833283905,1,5.106527394840706,1.2222222222222223,1,0,0.0,0,0,5.106527394840706,34.2538,0,0,0,16.54988507397657,0.0,8.93388888888889,8.93388888888889,23.653228974672103,0.0,2.7865556265930937,0.5366146398746513,0.0,0.0,2.036903583673612,1,1.0242676517625078,0,0.7710382464049552,5.510162424343072,0,0,0.0,13.847474399381248,0.5072518879063637,2.7865556265930937,0,1.6666666666666667,5.510162424343072,0.0,5.749511833283905,11.520494837748885,167.67835570708544,0,2.045347067890357,0,0,0.0,-0.5072518879063637,0,0.7710382464049552,53.76033792449524,1.0242676517625078,4.181540550352056,0,0.0,2.036903583673612,0,0,25.980208536304467,3.5966666666666667,9,0.0,-1.7397869301729734
0.4,0.3714355331078725,0.3714355331078725,1,1,9.901064578912528,5.969305287951849,5.969305287951849,0.068494553275639,8.592107898715042,1,65.97999999999999,-1.0359259259259253,0,0,0,1.4211111111111117,1,1,2,1,1,0,2.697254060979738,7.188486394557823,2,-1.0533333333333323,0.0,4,1.2611,5.106527394840706,4,0,12.13273413692322,12.13273413692322,0,9.967957041894415,0.0,2,10.090505915787915,1.4166666666666667,2,0,0.0,1,1,21.04378972468697,43.053,0,1,0,24.26546827384644,12.13273413692322,10.476813114134544,10.476813114134544,30.08987277184637,0.0,3.452294807671495,0.6629125236253772,0.0,11.033401435232523,2.407711819467325,2,1.591951924987015,0,1.0540872720848642,6.112076558222284,0,0,0.0,0.0,0.4753903940207631,3.452294807671495,1,2.1666666666666665,6.112076558222284,4.794537184071822,0.0,5.516700717616262,400.3054103500143,0,2.0693067816706416,0,0,17.018294595616023,-0.4753903940207631,0,1.0540872720848642,67.86257401982937,1.591951924987015,5.770856947829096,0,0.0,2.407711819467325,0,0,12.13273413692322,0.0,12,0.0,-1.972268089204224
0.48,0.2329555579654606,0.2329555579654606,0,0,5.106527394840706,0.0,0.0,0.4479118625188573,9.243669690098262,0,46.010000000000005,0.0080555555555557,0,0,0,2.099166666666667,1,1,2,0,0,0,2.8395199428108358,7.453922902494331,1,0.0080555555555557,0.0,3,1.64382,0.0,3,1,24.26546827384644,19.056471336613843,0,9.967957041894415,5.879988336435371,3,5.106527394840706,1.0833333333333333,2,0,0.0,0,0,15.074484436735125,45.93980000000002,0,1,0,24.26546827384644,12.13273413692322,9.243669690098262,9.243669690098262,29.9593962686949,0.0,3.6953842579395215,0.6368553784284493,0.0,11.033401435232523,2.621338127009964,1,1.7198482834630813,0,1.0789204750056962,6.651041863258378,0,0,0.0,6.923737199690624,0.4919708272452736,3.6953842579395215,0,1.6666666666666667,6.651041863258378,5.106527394840706,0.0,11.033401435232523,385.2980911891212,0,2.002835465318796,0,0,8.130925925925926,-0.4919708272452736,0,1.0789204750056962,69.71153947971781,1.7198482834630813,5.770856947829095,0,0.0,2.621338127009964,0,0,6.923737199690624,1.7309259259259258,12,0.0,-1.874028516062289
0.67,0.253622647756989,0.253622647756989,0,0,5.106527394840706,0.0,0.0,0.5272688529684137,10.934132653061225,0,32.26,-0.0986574074074071,1,0,0,0.0,0,0,0,0,1,0,2.822354554248032,0.0,2,0.0,5.1745624433251,2,1.219,5.106527394840706,3,0,0.0,18.638695065972705,1,24.45839924674365,0.0,1,10.423315998847038,1.75,0,1,5.316788604006331,0,0,16.82584624407838,38.1375,0,0,0,0.0,13.344558822616634,8.399364134542706,8.399364134542706,0.0,0.0,2.738391114761732,0.4482366650751463,6.544756405912575,0.0,1.5854826502983936,2,0.8065558110428233,0,0.3720977786904328,4.976782229523463,0,0,0.0,0.0,0.4866443274171052,3.146639405225595,0,2.375,5.79327881045119,0.0,0.0,19.386399651764595,74.82892142331043,0,1.8427925641252247,0,0,0.0,-0.4866443274171052,0,0.4741598513063986,54.901895668424906,0.9508933783402296,3.770055610029662,0,0.0,1.9721809813653803,0,0,0.0,2.8689833711262285,8,2.176898148148148,-2.2061912313472605
0.68,0.2472765226656021,0.2472765226656021,0,0,9.184952231746642,0.0,11.8250857755129,-0.1144660024374113,8.904746833153219,0,70.12,-0.624868302259175,0,0,0,6.235405066347527,1,1,1,1,0,0,2.188147822544662,8.174896188400878,1,-1.5612070105820102,0.0,4,1.6639799999999998,10.995559031900672,5,0,6.069221312792274,23.772205735454097,0,0.0,0.0,3,10.633577208012664,1.5263157894736843,2,0,5.733667477162185,0,0,10.807089460201984,67.46340000000002,0,0,0,48.31450269039048,12.13273413692322,13.073795711964005,13.073795711964005,59.69517502313337,0.0,5.695626525682795,0.8948571029817882,0.0,0.0,4.199237607552692,2,2.7877405378235363,0,1.8762101712809496,10.083899158366188,0,0,5.261891554738487,23.06623975473805,0.3657794957170611,5.695626525682795,0,2.3157894736842106,10.083899158366188,9.184952231746642,5.817220841045895,5.563451491696996,600.9537945205775,1,2.2021870608624186,0,0,12.955165553875872,-0.3657794957170611,1,1.8762101712809496,109.7852643684269,2.7877405378235363,9.096555450524589,0,4.39041504767482,4.199237607552692,1,1,29.308618864428027,0.4059410430839003,19,4.811256613756614,-2.2506896032630164
0.7,0.2378591413053749,0.2378591413053749,0,0,5.106527394840706,0.0,0.0,0.4512670685892959,9.571169690098262,0,46.010000000000005,-0.0174074074074073,0,0,0,2.107297335600908,1,1,2,0,0,0,2.5278040316309607,9.492976662887378,1,-0.0174074074074073,0.0,3,2.15762,0.0,3,1,30.33183534230805,6.923737199690624,0,9.967957041894415,5.879988336435371,3,5.106527394840706,1.1428571428571428,2,0,0.0,0,0,15.074484436735125,53.869800000000026,0,0,0,36.52867891392113,30.33183534230805,9.571169690098262,9.571169690098262,42.22260690876959,0.0,4.35198481786485,0.7418423762451115,0.0,11.257379486545457,3.0496226651249208,1,1.9217679392468048,0,1.2642212518051985,7.80574240163763,0,0,0.0,6.923737199690624,0.4917178627951031,4.35198481786485,0,1.8571428571428568,7.80574240163763,5.106527394840706,5.693927994848461,5.563451491696996,440.295448941794,0,2.0546455108971613,0,0,8.078556311413454,-0.4917178627951031,0,1.2642212518051985,82.08696915404664,1.9217679392468048,6.770856947829097,0,0.0,3.0496226651249208,0,0,13.1205807713037,1.7931481481481482,14,1.640925925925926,-1.8907242136193192
0.77,0.2217597360416923,0.2217597360416923,0,0,9.937660666683517,0.0,0.0,-0.9044236894934397,8.54888888888889,0,24.11,1.0,0,0,0,0.0,0,0,1,0,0,0,3.0214653097240864,5.34,1,0.0,0.0,2,0.2113999999999997,5.20725302477729,2,0,6.06636706846161,0.0,0,0.0,0.0,1,0.0,1.0,1,0,4.7304076419062255,0,0,5.20725302477729,23.821499999999997,0,0,0,30.59278834861098,6.06636706846161,8.54888888888889,8.54888888888889,30.59278834861098,0.0,2.049731112827656,0.3621035840249944,0.0,0.0,1.2555039723654342,1,0.699820741885104,0,0.3895820633018853,3.781178536948045,0,0,0.0,0.0,0.2851874159925661,2.049731112827656,0,1.5714285714285714,3.781178536948045,0.0,0.0,4.7304076419062255,138.00750422530467,0,1.8236590861746904,0,0,0.0,-0.2851874159925661,0,0.3895820633018853,41.60929483871279,0.699820741885104,3.393846850117352,0,0.0,1.2555039723654342,0,0,24.52642128014937,0.0,7,3.111111111111111,-2.267354725104348
0.77,0.0712618325418514,0.0712618325418514,0,0,0.0,0.0,0.0,1.3580555227287625,1.109567901234568,0,12.89,0.9820370370370372,0,0,0,1.0,1,1,2,0,0,0,2.9131611636048604,9.85858024691358,1,0.0,0.0,1,2.5235000000000003,0.0,2,0,30.33183534230805,12.13273413692322,0,17.6127676689602,0.0,2,0.0,1.0909090909090908,2,0,0.0,0,0,4.9839785209472085,48.99500000000001,0,1,0,41.4241623894389,18.19910120538483,4.310370370370371,4.310370370370371,36.52867891392113,12.628789148012991,3.404771222364892,0.5857003735891695,0.0,10.902924932081056,2.347226779520083,0,1.6260293305737183,0,1.0807629277504711,5.858528806137671,0,0,0.0,0.0,0.2561832663037464,3.85198481786485,0,1.9090909090909087,6.752955997137588,0.0,0.0,15.798408407598831,378.7244463345712,0,1.9376522344519167,0,0,5.175185185185185,-0.2561832663037464,0,1.3365149161039211,70.4877822955804,2.0160033728222744,5.377010097711745,0,0.0,2.829032467017224,0,0,6.196843571613076,0.0,11,1.7685185185185186,-1.768259588069751
0.8,0.3523567144019837,0.3523567144019837,1,1,9.901064578912528,11.659048686155325,17.218315581207328,0.0683651136649914,8.597558578987151,1,81.30000000000001,-1.294166666666667,0,0,0,-1.5847222222222217,0,0,1,1,0,0,3.703013236686776,0.9064814814814814,1,-1.294166666666667,5.559266895052008,6,-1.2177999999999995,5.106527394840706,6,0,0.0,0.0,0,0.0,0.0,5,5.106527394840706,1.3076923076923077,1,0,11.24901029325548,0,0,20.210031978375262,43.883300000000006,0,0,0,15.655441436605257,0.0,11.177222222222222,11.177222222222222,32.5983797247092,0.0,3.4521838846352315,0.5928696490835599,0.0,0.0,2.573576385325683,1,1.745107978677697,0,0.9381173439819128,7.14373592708109,0,0,0.0,0.0,0.4765578988661766,3.4521838846352315,0,1.8461538461538465,7.14373592708109,14.383611552215466,5.693927994848461,15.20056636404432,468.3613782853439,0,2.105470821079571,0,0,32.71046674225246,-0.4765578988661766,0,0.9381173439819128,72.66426845009775,1.745107978677697,5.947264862732147,0,0.0,2.573576385325683,0,0,0.0,0.0,13,0.0,-2.385408636635981
0.9,0.3612870707906201,0.3612870707906201,0,0,9.67362704263206,5.156436481820707,0.0,-0.7181427815099888,10.076632653061225,0,37.0,0.24625,0,0,0,0.0,0,0,1,0,0,0,2.963125597615541,1.5691666666666666,1,1.2088425925925923,5.879988336435371,3,0.7236999999999998,0.0,4,1,0.0,16.745863470338325,0,11.907715720637832,5.879988336435371,3,5.106527394840706,1.7272727272727273,1,0,4.567099647791355,0,0,15.843359522534705,43.47580000000003,0,0,0,17.419647121895395,6.923737199690624,9.236354875283446,9.236354875283446,12.263210640074686,0.0,3.4217542051884737,0.4045970805094821,5.752853606746789,0.0,2.077640081889617,1,1.3125988704460572,0,0.7272875195971104,6.611696396529537,0,0,0.0,0.0,0.4776399757163898,4.407352764841963,0,2.4545454545454546,7.428192977457263,5.106527394840706,6.196843571613076,10.909290088567497,252.1959314704842,0,2.102634454913653,0,0,4.094768518518519,-0.4776399757163898,0,1.4080586945655134,70.09284068873639,2.23874342887956,5.253218857624055,0,0.0,3.3088138573441657,0,0,35.639867219934345,2.0519784580498865,11,1.6044907407407407,-2.3154059605049016
0.9,0.3539880574055095,0.3539880574055095,1,1,9.901064578912528,5.969305287951849,5.969305287951849,0.0690003552882307,8.44675925925926,1,50.190000000000005,-0.9826851851851848,0,0,0,0.8193518518518521,0,0,1,1,0,0,3.069899265759275,4.896388888888889,1,-0.9826851851851848,0.0,3,1.08822,5.106527394840706,3,0,0.0,19.056471336613843,0,4.9839785209472085,0.0,2,5.106527394840706,1.6,1,0,0.0,0,0,16.059811203739763,35.9333,0,0,0,18.19910120538483,6.06636706846161,10.290648148148149,10.290648148148149,29.58695719508175,0.0,2.8689614743381613,0.6298257443837951,0.0,0.0,1.9693611746110309,1,1.1074446654103594,0,0.6621563320062991,5.5347262890326565,0,0,0.0,6.923737199690624,0.4765093217291449,2.8689614743381613,0,2.3,5.5347262890326565,4.794537184071822,5.693927994848461,5.693927994848461,257.53794892648057,0,2.008748659516957,0,0,14.063796296296296,-0.4765093217291449,0,0.6621563320062991,58.33669118147646,1.1074446654103594,4.698377302757663,0,0.0,1.9693611746110309,0,0,19.056471336613843,1.756388888888889,10,0.0,-1.9942993452568627
0.92,0.2536129694136001,0.2536129694136001,0,0,5.106527394840706,0.0,0.0,0.5346901377289944,10.540787037037036,0,32.26,-0.1273148148148146,1,0,0,0.0,0,0,0,0,1,0,2.831257109931365,0.0,2,0.0,5.1745624433251,2,0.4388000000000002,5.106527394840706,3,0,6.923737199690624,19.14161064273732,1,17.534662047053025,0.0,1,10.423315998847038,2.0,0,1,5.316788604006331,0,0,16.82584624407838,28.903499999999998,0,0,0,0.0,0.0,8.172731481481481,8.172731481481481,0.0,0.0,1.7383911147617317,0.4744535949782865,6.544756405912575,0.0,0.8354826502983935,2,0.3280024204495496,0,0.1512257251529127,3.5625686671503685,0,0,0.0,0.0,0.4866444401316891,2.146639405225595,0,2.5,4.379065248078094,0.0,0.0,0.0,54.75488750216347,0,1.7656876262282346,0,0,0.0,-0.4866444401316891,0,0.2955632924503191,42.172011439631696,0.4723399877469559,2.770055610029662,0,0.0,1.2221809813653803,0,0,0.0,2.553425925925926,6,0.0,-2.1842388418173604
1.0,0.3821404368505774,0.3832710973930872,0,0,9.937660666683517,5.948339280986494,0.0,-0.8823636268240455,9.179074074074071,0,117.72,-0.0906481481481478,0,0,0,11.648194444444444,0,0,2,0,1,0,2.9436459600234923,0.0,4,0.0019444444444449,5.817862777835028,7,-1.3529000000000002,11.46733495432437,7,0,0.0,4.7304076419062255,0,14.951935562841626,0.0,5,21.65856650004887,1.5,2,0,16.197742596230597,1,1,20.15918858761892,40.09299999999999,2,1,0,6.3273200747645415,4.9839785209472085,9.179074074074071,9.179074074074071,6.3273200747645415,0.0,3.1922582822814958,0.2854942983713139,11.46733495432437,11.16387793838399,2.268189353337664,6,1.5411135050223963,0,0.9455024743937108,6.02090518956871,0,0,0.0,0.0,0.3832710973930872,3.1922582822814958,1,2.25,6.02090518956871,5.20725302477729,0.0,0.0,434.67621986692353,2,2.152379803036288,0,0,10.315648148148147,-0.3821404368505774,0,0.9455024743937108,66.61919714738077,1.5411135050223963,5.698377302757661,2,11.766202058821523,2.268189353337664,0,0,0.0,0.0,12,1.424074074074074,-2.381316656220451
